시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202012,13,63000,3,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202102,19,65000,9,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202103,3,62000,4,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202103,26,63500,7,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202104,24,63000,9,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202104,26,58500,5,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202105,22,60500,10,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202105,25,61000,7,2018,다정북로 180,
세종특별자치시 다정동,931,931,0,가온마을8단지(더하이스트),59.8817,202106,6,59900,9,2018,다정북로 180,
세종특별자치시 대평동,266-8,266,8,해들마을1단지,84.9429,202010,24,83500,2,2018,대평1길 27,20201207
세종특별자치시 대평동,266-8,266,8,해들마을1단지,95.8377,202012,7,100000,14,2018,대평1길 27,
세종특별자치시 대평동,706,706,0,해들마을2단지,84.66,202011,24,93000,5,2018,대평1길 37,
세종특별자치시 대평동,706,706,0,해들마을2단지,72.5127,202012,29,84700,27,2018,대평1길 37,
세종특별자치시 대평동,706,706,0,해들마을2단지,72.5127,202012,29,84700,27,2018,대평1길 37,20210224
세종특별자치시 대평동,706,706,0,해들마을2단지,84.66,202101,9,92500,5,2018,대평1길 37,
세종특별자치시 대평동,706,706,0,해들마을2단지,84.66,202104,8,87900,9,2018,대평1길 37,
세종특별자치시 대평동,706,706,0,해들마을2단지,84.66,202104,20,86000,7,2018,대평1길 37,
세종특별자치시 대평동,706,706,0,해들마을2단지,84.66,202105,27,89000,11,2018,대평1길 37,
세종특별자치시 대평동,705,705,0,해들마을3단지,50.3413,202101,23,59000,5,2017,대평1길 38,
세종특별자치시 대평동,705,705,0,해들마을3단지,50.3413,202102,26,55700,5,2017,대평1길 38,
세종특별자치시 대평동,705,705,0,해들마을3단지,50.3413,202104,2,50000,3,2017,대평1길 38,
세종특별자치시 대평동,705,705,0,해들마을3단지,50.3413,202104,5,58250,2,2017,대평1길 38,
세종특별자치시 대평동,704,704,0,해들마을4단지,84.9916,202010,7,86000,9,2018,대평로 34,
세종특별자치시 대평동,704,704,0,해들마을4단지,84.9916,202010,9,87500,12,2018,대평로 34,
세종특별자치시 대평동,704,704,0,해들마을4단지,84.9916,202011,19,88500,11,2018,대평로 34,
세종특별자치시 대평동,704,704,0,해들마을4단지,84.9916,202011,20,87000,7,2018,대평로 34,
세종특별자치시 대평동,704,704,0,해들마을4단지,84.9916,202011,21,89800,6,2018,대평로 34,
세종특별자치시 대평동,704,704,0,해들마을4단지,84.9916,202011,26,90000,3,2018,대평로 34,
세종특별자치시 대평동,704,704,0,해들마을4단지,84.9916,202012,5,88000,3,2018,대평로 34,
세종특별자치시 대평동,704,704,0,해들마을4단지,109.8712,202012,6,119000,4,2018,대평로 34,
